timestamp,uptimeInS,gs_wdt_time_left_s,counter_wdt_gs,mpptConverterVoltage_0,mpptConverterVoltage_1,mpptConverterVoltage_2,mpptConverterVoltage_3,curSolarPanels_0,curSolarPanels_1,curSolarPanels_2,curSolarPanels_3,curSolarPanels_4,curSolarPanels_5,curSolarPanels_6,curSolarPanels_7,vBatt,curSolar,curBattIn,curBattOut,curOutput_0,curOutput_1,curOutput_2,curOutput_3,curOutput_4,curOutput_5,curOutput_6,curOutput_7,curOutput_8,curOutput_9,curOutput_10,curOutput_11,curOutput_12,curOutput_13,curOutput_14,curOutput_15,curOutput_16,curOutput_17,AOcurOutput_0,AOcurOutput_1,outputConverterVoltage_0,outputConverterVoltage_1,outputConverterVoltage_2,outputConverterVoltage_3,outputConverterVoltage_4,outputConverterVoltage_5,outputConverterVoltage_6,outputConverterVoltage_7,outputConverterState,outputStatus,outputFaultStatus,outputOnDelta_0,outputOnDelta_1,outputOnDelta_2,outputOnDelta_3,outputOnDelta_4,outputOnDelta_5,outputOnDelta_6,outputOnDelta_7,outputOnDelta_8,outputOnDelta_9,outputOnDelta_10,outputOnDelta_11,outputOnDelta_12,outputOnDelta_13,outputOnDelta_14,outputOnDelta_15,outputOnDelta_16,outputOnDelta_17,outputOffDelta_0,outputOffDelta_1,outputOffDelta_2,outputOffDelta_3,outputOffDelta_4,outputOffDelta_5,outputOffDelta_6,outputOffDelta_7,outputOffDelta_8,outputOffDelta_9,outputOffDelta_10,outputOffDelta_11,outputOffDelta_12,outputOffDelta_13,outputOffDelta_14,outputOffDelta_15,outputOffDelta_16,outputOffDelta_17,outputFaultCnt_0,outputFaultCnt_1,outputFaultCnt_2,outputFaultCnt_3,outputFaultCnt_4,outputFaultCnt_5,outputFaultCnt_6,outputFaultCnt_7,outputFaultCnt_8,outputFaultCnt_9,outputFaultCnt_10,outputFaultCnt_11,outputFaultCnt_12,outputFaultCnt_13,outputFaultCnt_14,outputFaultCnt_15,outputFaultCnt_16,outputFaultCnt_17,temp_0,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,battState,mpptMode,batHeaterMode,batHeaterState,Unnamed: 123,time,angle,sin_of_angle,room_temperature,detection,distance,detection_recording_timestamp,execution_time,execution_time_recording_timestamp
2022-06-08 11:30:53.446135998,9678,83622,32,313,268,259,241,0,0,0,0,0,0,0,0,8378,234,137,3,0,0,0,135,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3350,5013,12112,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,280.54365673126597,-0.9831053671665212,20.096875,0.0,10.199363708496094,1666610419.544076,1.0000000000000002e-06,1666610419.377241
2022-06-08 11:30:58.646148920,9683,83617,32,313,268,259,241,0,0,0,0,0,0,0,0,8378,232,135,0,0,0,0,137,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3350,5013,12098,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,280.88784514893797,-0.9819850415676087,20.096875,0.0,8.960102081298828,1666610419.5494978,1.0000000000000002e-06,1666610419.381374
2022-06-08 11:31:03.946197987,9688,83612,32,313,272,259,241,0,0,0,0,0,0,0,0,8378,232,135,0,0,0,0,136,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3350,5013,12098,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,281.24201961155217,-0.980799989945109,20.096875,0.0,10.563600540161133,1666610419.5546365,1.0000000000000002e-06,1666610419.3855054
2022-06-08 11:31:09.046204090,9694,83607,32,308,272,259,241,0,0,0,0,0,0,0,0,8378,226,129,3,0,0,0,139,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5009,12116,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,281.58685112212794,-0.9796080212441091,20.096875,0.0,8.281723976135254,1666610419.5599701,0.0,1666610419.389895
2022-06-08 11:31:14.146209955,9699,83601,32,313,268,263,241,0,0,0,0,0,0,0,0,8378,226,129,3,0,0,0,139,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3350,5018,12112,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,281.92820951854435,-0.9783950326992192,20.096875,0.0,7.462202072143555,1666610419.5653293,1.0000000000000002e-06,1666610419.394263
2022-06-08 11:31:19.246246099,9704,83596,32,313,268,259,241,0,0,0,0,0,0,0,0,8380,225,126,0,0,0,0,134,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3350,5013,12116,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,282.26589734030904,-0.9771598096522137,20.096875,0.0,9.616344451904297,1666610419.570573,1.0000000000000002e-06,1666610419.3984685
2022-06-08 11:31:24.346251965,9709,83591,32,313,272,263,241,0,0,0,0,0,0,0,0,8380,225,126,0,0,0,0,139,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3350,5013,12094,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,282.6072716502258,-0.975875863075596,20.096875,0.0,9.751945495605469,1666610419.5758064,1.0000000000000002e-06,1666610419.4028208
2022-06-08 11:31:29.446289062,9714,83586,32,313,268,263,241,1,0,2,2,0,0,0,0,8378,225,126,3,0,0,0,131,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3350,5013,12089,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,282.95220595163767,-0.9745449030587143,20.093891497744,0.0,11.054917335510254,1666610419.5809283,0.0,1666610419.4068909
2022-06-08 11:31:34.546294928,9719,83581,32,313,272,263,241,0,0,0,0,0,0,0,0,8378,225,126,3,0,0,0,135,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,32,0,3350,5013,12112,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,283.2971383260974,-0.9731768077266605,20.09054461888,0.0,11.56118392944336,1666610419.5865295,1.0000000000000002e-06,1666610419.4114301
2022-06-08 11:31:39.746306896,9724,83576,32,308,268,263,241,0,0,0,0,0,0,0,0,8378,219,122,0,0,0,0,129,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3350,5018,12098,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,283.6488346369123,-0.9717486166319845,20.087132111152002,0.0,8.53774642944336,1666610419.591773,1.0000000000000002e-06,1666610419.4160056
2022-06-08 11:31:45.046325922,9730,83571,32,313,268,259,241,0,0,0,0,0,0,0,0,8378,219,122,0,0,0,0,133,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,33,0,3354,5013,12120,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,283.9982921388404,-0.97028943074787,20.083653973552,0.0,7.283267498016357,1666610419.597155,0.0,1666610419.4202092
2022-06-08 11:31:50.146362066,9735,83566,32,308,272,259,241,0,0,0,0,0,0,0,0,8380,213,118,0,0,0,0,140,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3345,5013,12107,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,284.3285764677718,-0.9688829575919834,20.080307074864002,0.0,7.679498195648193,1666610419.6024005,1.0000000000000002e-06,1666610419.4244537
2022-06-08 11:31:55.246367931,9740,83561,32,308,272,259,241,0,0,0,0,0,0,0,0,8380,213,118,0,0,0,0,136,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3350,5018,12107,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,284.6681709489545,-0.9673936273346595,20.076960196,0.0,5.163732528686523,1666610419.6076498,1.0000000000000002e-06,1666610419.428944
2022-06-08 11:32:00.346405029,9745,83555,32,295,268,272,241,2,0,2,1,0,0,0,0,8378,319,96,3,0,0,0,136,0,0,1,0,0,7,32767,32767,32767,32767,32767,32767,32767,32767,1210,0,3345,5009,12103,4991,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,285.0130930556536,-0.965856897652347,20.07361329664,0.0,13.759085655212402,1666610419.6131113,1.0000000000000002e-06,1666610419.4330611
2022-06-08 11:32:05.446410894,9750,83550,32,313,272,259,241,0,0,0,0,0,0,0,0,8378,319,96,3,0,0,0,132,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3345,5013,12094,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,285.35331756220387,-0.964296900187694,20.070266417776,0.0,7.106605052947998,1666610419.6186545,0.0,1666610419.437209
2022-06-08 11:32:10.546447992,9755,83545,32,313,272,259,241,0,0,0,0,0,0,0,0,8380,212,111,0,0,0,0,133,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3354,5018,12094,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,285.69111922239756,-0.9627248720982968,20.066919518584,0.0,8.294031143188477,1666610419.6242366,1.0000000000000002e-06,1666610419.4414504
2022-06-08 11:32:15.646454096,9760,83540,32,313,268,259,241,0,0,0,0,0,0,0,0,8380,212,111,0,0,0,0,133,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3350,5018,12112,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,286.0338592965763,-0.9610832518136858,20.063572639552,0.0,5.734947204589844,1666610419.6297193,1.0000000000000002e-06,1666610419.4456859
2022-06-08 11:32:20.846497059,9765,83535,32,313,272,259,237,0,0,0,0,0,0,0,0,8380,212,111,0,0,0,0,134,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3350,5018,12120,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,286.3856591389599,-0.9593765084526314,20.060160111328003,0.0,7.354952812194824,1666610419.634984,0.0,1666610419.4498258
2022-06-08 11:32:26.146514893,9771,83530,32,313,272,263,237,0,0,0,0,0,0,0,0,8376,210,115,0,0,0,0,133,0,0,0,0,1,0,32767,32767,32767,32767,32767,32767,32767,32767,32,0,3345,5013,12116,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,286.7330855641743,-0.957641624147618,20.058290167778367,0.0,6.79534912109375,1666610419.6406498,1.0000000000000002e-06,1666610419.4541652
2022-06-08 11:32:31.246520996,9776,83525,32,317,277,259,245,0,0,0,1,0,0,0,0,8376,210,115,0,0,0,0,134,0,1,0,0,0,3,32767,32767,32767,32767,32767,32767,32767,32767,1207,0,3341,5018,12103,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,287.0635749002582,-0.9559738159740586,20.061523069673243,0.0,5.878460884094238,1666610419.6459534,1.0000000000000002e-06,1666610419.4583216
2022-06-08 11:32:36.346558094,9781,83520,32,313,272,259,241,0,0,0,0,0,0,0,0,8370,641,40,7,0,0,0,133,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3345,5018,12103,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,287.3997308581268,-0.954226203892679,20.064755991203853,0.0,5.222610950469971,1666610419.6513295,1.0000000000000002e-06,1666610419.4624496
2022-06-08 11:32:41.446563959,9786,83514,32,313,272,259,241,0,0,0,0,0,0,0,0,8370,641,40,7,0,0,0,136,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3345,5018,12094,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,287.7374020109916,-0.9524572297890358,20.067988892774174,0.0,6.462373733520508,1666610419.6569564,0.0,1666610419.4668295
2022-06-08 11:32:46.546600103,9791,83509,32,313,272,259,241,0,0,0,0,0,0,0,0,8378,199,107,3,0,0,0,131,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3350,5013,12116,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,288.08095704269164,-0.9506026512063461,20.07122181381795,0.0,5.613959312438965,1666610419.6622608,1.0000000000000002e-06,1666610419.4710748
2022-06-08 11:32:51.646605968,9796,83504,32,313,268,259,241,0,0,0,0,0,0,0,0,8378,199,107,3,0,0,0,134,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,33,0,3345,5013,12098,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,38,38,38,38,37,127,127,127,127,127,3,2,0,0,,,288.42587521533625,-0.9487282171291268,20.074454715550548,0.0,6.256482124328613,1666610419.6676338,1.0000000000000002e-06,1666610419.475191
