timestamp,uptimeInS,gs_wdt_time_left_s,counter_wdt_gs,mpptConverterVoltage_0,mpptConverterVoltage_1,mpptConverterVoltage_2,mpptConverterVoltage_3,curSolarPanels_0,curSolarPanels_1,curSolarPanels_2,curSolarPanels_3,curSolarPanels_4,curSolarPanels_5,curSolarPanels_6,curSolarPanels_7,vBatt,curSolar,curBattIn,curBattOut,curOutput_0,curOutput_1,curOutput_2,curOutput_3,curOutput_4,curOutput_5,curOutput_6,curOutput_7,curOutput_8,curOutput_9,curOutput_10,curOutput_11,curOutput_12,curOutput_13,curOutput_14,curOutput_15,curOutput_16,curOutput_17,AOcurOutput_0,AOcurOutput_1,outputConverterVoltage_0,outputConverterVoltage_1,outputConverterVoltage_2,outputConverterVoltage_3,outputConverterVoltage_4,outputConverterVoltage_5,outputConverterVoltage_6,outputConverterVoltage_7,outputConverterState,outputStatus,outputFaultStatus,outputOnDelta_0,outputOnDelta_1,outputOnDelta_2,outputOnDelta_3,outputOnDelta_4,outputOnDelta_5,outputOnDelta_6,outputOnDelta_7,outputOnDelta_8,outputOnDelta_9,outputOnDelta_10,outputOnDelta_11,outputOnDelta_12,outputOnDelta_13,outputOnDelta_14,outputOnDelta_15,outputOnDelta_16,outputOnDelta_17,outputOffDelta_0,outputOffDelta_1,outputOffDelta_2,outputOffDelta_3,outputOffDelta_4,outputOffDelta_5,outputOffDelta_6,outputOffDelta_7,outputOffDelta_8,outputOffDelta_9,outputOffDelta_10,outputOffDelta_11,outputOffDelta_12,outputOffDelta_13,outputOffDelta_14,outputOffDelta_15,outputOffDelta_16,outputOffDelta_17,outputFaultCnt_0,outputFaultCnt_1,outputFaultCnt_2,outputFaultCnt_3,outputFaultCnt_4,outputFaultCnt_5,outputFaultCnt_6,outputFaultCnt_7,outputFaultCnt_8,outputFaultCnt_9,outputFaultCnt_10,outputFaultCnt_11,outputFaultCnt_12,outputFaultCnt_13,outputFaultCnt_14,outputFaultCnt_15,outputFaultCnt_16,outputFaultCnt_17,temp_0,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,battState,mpptMode,batHeaterMode,batHeaterState,Unnamed: 123,time,angle,sin_of_angle,room_temperature,detection,distance,detection_recording_timestamp,execution_time,execution_time_recording_timestamp
2022-06-15 08:30:51.861541986,1229,57302,32,295,272,263,241,0,0,0,0,0,0,0,0,8383,172,71,0,0,0,0,132,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3350,5018,12103,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,37,38,37,36,36,35,34,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.662892949717335,0.0,16.779226303100586,1666610747.0686169,0.002997,1666610747.031581
2022-06-15 08:30:56.961577892,1234,57297,32,290,277,263,241,0,0,0,0,0,0,0,0,8380,165,69,0,0,0,0,127,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3350,5018,12103,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,37,38,37,36,36,35,34,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.664380460245333,0.0,17.528104782104492,1666610747.074285,1.0000000000000002e-06,1666610747.0363815
2022-06-15 08:31:02.061583996,1239,57291,32,290,272,259,241,0,0,0,0,0,0,0,0,8380,165,69,0,0,0,0,139,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,33,0,3350,5013,12107,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,37,38,37,36,36,35,34,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.665867961962668,0.0,17.38384246826172,1666610747.0794957,1.0000000000000002e-06,1666610747.0406735
2022-06-15 08:31:07.161530018,1244,57286,32,313,272,259,241,0,0,0,0,0,0,0,0,8380,165,69,0,0,0,0,116,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3345,5018,12103,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,37,38,37,36,36,35,34,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.667355446282667,0.0,18.388351440429688,1666610747.0849488,0.0,1666610747.0446768
2022-06-15 08:31:12.361541986,1249,57281,32,304,272,259,241,0,0,0,0,0,0,0,0,8383,171,76,0,0,0,0,84,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3350,5009,12120,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,37,38,37,36,36,35,34,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.667244469976,0.0,13.485267639160156,1666610747.090567,1.0000000000000002e-06,1666610747.0488682
2022-06-15 08:31:17.661652088,1255,57276,32,299,272,263,241,0,0,0,0,0,0,0,0,8383,171,76,0,0,0,0,132,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,33,0,3345,5013,12116,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,37,38,37,36,36,35,34,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.665422557136,0.0,18.168376922607422,1666610747.0958843,1.0000000000000002e-06,1666610747.0535274
2022-06-15 08:31:22.761687994,1260,57270,32,295,277,263,241,0,0,0,0,0,0,0,0,8380,163,65,0,0,0,0,131,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,32,0,3345,5018,12116,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,37,38,37,36,36,35,34,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.663669419728,0.0,18.249893188476562,1666610747.101322,0.0,1666610747.057545
2022-06-15 08:31:27.861694098,1265,57265,32,290,272,259,241,0,0,0,0,0,0,0,0,8380,163,65,0,0,0,0,131,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,32,0,3350,5018,12094,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,37,38,37,36,36,35,34,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.661916292616,0.0,18.63626480102539,1666610747.106966,1.0000000000000002e-06,1666610747.0614016
2022-06-15 08:31:32.961730957,1270,57260,32,286,272,259,237,0,0,0,0,0,0,0,0,8378,161,65,0,0,0,0,132,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3350,5018,12094,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,34,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.660163154944,0.0,21.906267166137695,1666610747.116534,0.023967000000000002,1666610747.1087615
2022-06-15 08:31:38.061737061,1275,57255,32,308,272,259,241,0,0,0,0,0,0,0,0,8378,161,65,0,0,0,0,125,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3350,5018,12107,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.65841002792,0.0,17.800678253173828,1666610747.3314953,0.0029960000000000004,1666610747.118824
2022-06-15 08:31:43.161773920,1280,57250,32,299,277,259,241,0,0,0,0,0,0,0,0,8383,165,67,0,0,0,0,130,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3350,5018,12112,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.656656890248,0.0,9.976513862609863,1666610747.3371212,0.0,1666610747.124255
2022-06-15 08:31:48.261718988,1285,57245,32,299,272,259,241,0,0,0,0,0,0,0,0,8383,165,67,0,0,0,0,139,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,29,0,3345,5018,12116,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.654903784080002,0.0,11.238717079162598,1666610747.3426533,1.0000000000000002e-06,1666610747.128257
2022-06-15 08:31:53.461822987,1290,57240,32,295,277,259,237,0,0,0,0,0,0,0,0,8383,165,65,0,0,0,0,135,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,33,0,3350,5018,12103,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.653116248352,0.0,13.813169479370117,1666610747.3479896,1.0000000000000002e-06,1666610747.1322684
2022-06-15 08:31:58.761841059,1296,57235,32,290,272,259,237,0,0,0,0,0,0,0,0,8383,165,65,0,0,0,0,134,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3345,5018,12098,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.651294367104,0.0,12.903313636779785,1666610747.3537762,0.0,1666610747.1365511
2022-06-15 08:32:03.861785889,1301,57230,32,290,277,259,241,0,0,0,0,0,0,0,0,8380,158,62,0,0,0,0,136,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,32,0,3350,5018,12098,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.649541261112002,0.0,13.774479866027832,1666610747.3592083,1.0000000000000002e-06,1666610747.1408222
2022-06-15 08:32:08.961884022,1306,57224,32,304,281,263,237,8,2,2,2,1,0,0,0,8380,158,62,0,0,0,0,132,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,1364,0,3350,5013,12112,4991,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.647788102408,0.0,10.701231956481934,1666610747.364469,1.0000000000000002e-06,1666610747.145394
2022-06-15 08:32:14.061919928,1311,57219,32,304,272,263,241,0,0,0,0,0,0,0,0,8383,161,64,0,0,0,0,139,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,32,0,3350,5018,12103,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.646347650582364,0.0,9.919500350952148,1666610747.3700972,1.0000000000000002e-06,1666610747.1497111
2022-06-15 08:32:19.161926031,1316,57214,32,299,272,259,241,0,0,0,0,0,0,0,0,8383,161,64,0,0,0,0,137,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,33,0,3350,5018,12107,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.644968697174043,0.0,14.83108139038086,1666610747.3759446,0.0,1666610747.153984
2022-06-15 08:32:24.261962890,1321,57209,32,295,277,259,241,0,0,0,0,0,0,0,0,8380,169,62,0,0,0,0,132,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3350,5018,12112,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.643589735459567,0.0,8.60483169555664,1666610747.3815243,1.0000000000000002e-06,1666610747.1580093
2022-06-15 08:32:29.361968994,1326,57204,32,290,272,259,237,0,0,0,0,0,0,0,0,8380,169,62,0,0,0,0,131,0,0,0,0,0,3,32767,32767,32767,32767,32767,32767,32767,32767,32,0,3350,5013,12112,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.64221078212047,0.0,11.768915176391602,1666610747.3878021,1.0000000000000002e-06,1666610747.1621926
2022-06-15 08:32:34.561980963,1331,57199,32,286,272,259,237,0,0,0,0,0,0,0,0,8383,162,62,3,0,0,0,140,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,30,0,3350,5018,12098,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.640804788850584,0.0,8.180466651916504,1666610747.3934677,1.0000000000000002e-06,1666610747.1666446
2022-06-15 08:32:39.861999989,1337,57194,32,299,263,268,232,12,2,2,2,0,0,0,0,8383,162,62,3,1,0,0,118,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,1361,0,3350,5018,12116,4995,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.639371755442266,0.0,11.681886672973633,1666610747.3995585,0.0,1666610747.1716888
2022-06-15 08:32:44.962035894,1342,57189,32,304,272,259,241,0,0,0,0,0,0,0,0,8383,140,62,0,0,0,0,83,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3354,5013,12112,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.637992793935442,0.0,11.704902648925781,1666610747.4063153,1.0000000000000002e-06,1666610747.1760733
2022-06-15 08:32:50.061980963,1347,57184,32,299,272,259,237,0,0,0,0,0,0,0,0,8383,140,62,0,0,0,0,132,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,33,0,3345,5018,12098,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,38,37,36,36,35,35,127,127,127,127,127,3,2,0,0,,,56.112407357158105,0.8301330449093534,20.636613857070216,0.0,8.279428482055664,1666610747.4119663,1.0000000000000002e-06,1666610747.181052
